trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
21e4d885-58a0-485f-aefb-03a88e4f761f,2,0.22278,0.0,0.13165
21e4d885-58a0-485f-aefb-03a88e4f761f,3,0.22278,0.0,0.08101
21e4d885-58a0-485f-aefb-03a88e4f761f,4,0.22278,-0.12152,-0.12152
21e4d885-58a0-485f-aefb-03a88e4f761f,5,0.22278,-0.12152,0.06076
21e4d885-58a0-485f-aefb-03a88e4f761f,6,0.22278,-0.12152,0.22278
21e4d885-58a0-485f-aefb-03a88e4f761f,7,0.36456,-0.12152,0.36456
21e4d885-58a0-485f-aefb-03a88e4f761f,8,0.36456,-0.12152,0.33418
21e4d885-58a0-485f-aefb-03a88e4f761f,9,0.36456,-0.12152,0.12152
21e4d885-58a0-485f-aefb-03a88e4f761f,10,0.36456,-0.12152,0.22278
21e4d885-58a0-485f-aefb-03a88e4f761f,11,0.36456,-0.12152,-0.11139
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,0,0.0,0.0,0.0
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,1,0.08145,0.0,0.08145
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,2,0.08145,-0.06109,-0.06109
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,3,0.08145,-0.10182,-0.10182
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,4,0.08145,-0.10182,0.0
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,5,0.12218,-0.10182,0.12218
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,6,0.18327,-0.10182,0.18327
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,7,0.224,-0.10182,0.224
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,8,0.224,-0.10182,0.20364
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,9,0.28509,-0.10182,0.28509
b86093f5-48b5-4c66-9cbf-8fb7e3a535e3,10,0.28509,-0.10182,0.224
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,0,0.0,0.0,0.0
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,1,0.0,-0.03643,-0.03643
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,2,0.0,-0.03643,0.0
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,3,0.02915,-0.03643,0.02915
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,4,0.02915,-0.27326,-0.27326
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,5,0.02915,-0.27326,-0.13481
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,6,0.02915,-0.27326,-0.05101
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,7,0.02915,-0.27326,0.01457
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,8,0.16396,-0.27326,0.16396
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,9,0.26233,-0.27326,0.26233
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,10,0.9473,-0.27326,0.9473
50cec53e-ab2a-432e-bc6a-dfd8f6db0949,11,2.57957,-0.27326,2.57957
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,0,0.0,0.0,0.0
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,1,0.0,-0.04211,-0.04211
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,2,0.0,-0.07953,-0.07953
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,3,0.10292,-0.07953,0.10292
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,4,0.10292,-0.07953,0.0655
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,5,0.44444,-0.07953,0.44444
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,6,0.62222,-0.07953,0.62222
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,7,0.62222,-0.07953,0.49123
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,8,0.62222,-0.07953,0.41637
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,9,0.74386,-0.07953,0.74386
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,10,0.85614,-0.07953,0.85614
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,11,1.38947,-0.07953,1.38947
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,12,1.69357,-0.07953,1.69357
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,13,2.09591,-0.07953,2.09591
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,14,2.15205,-0.07953,2.15205
a9a21e79-d9ed-4ee8-8a51-c871bfb0bfdf,15,3.00819,-0.07953,3.00819
d5b51694-4df7-4989-b178-284153811639,0,0.0,0.0,0.0
d5b51694-4df7-4989-b178-284153811639,1,0.29447,0.0,0.29447
d5b51694-4df7-4989-b178-284153811639,2,0.29447,0.0,0.08631
d5b51694-4df7-4989-b178-284153811639,3,0.29447,0.0,0.11677
